match_id,date,batting_team,bowling_team,inning,over,ball,batter,batting_side,non_striker,bowler,bowling_type,runs_batter,runs_extras,runs_total,is_wicket,wicket_kind,player_out,year,month,day
1462596,2024-11-30,JKB,BRK,2,10,1,bkel milantha,r,h thaker,s lamichhane,legbreak googly,0,0,0,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,10,2,bkel milantha,r,h thaker,s lamichhane,legbreak googly,1,0,1,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,10,3,h thaker,r,bkel milantha,s lamichhane,legbreak googly,1,0,1,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,10,4,bkel milantha,r,h thaker,s lamichhane,legbreak googly,4,0,4,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,10,5,bkel milantha,r,h thaker,s lamichhane,legbreak googly,1,0,1,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,11,0,bkel milantha,r,h thaker,jk mukhiya,right arm medium fast,1,0,1,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,11,1,h thaker,r,bkel milantha,jk mukhiya,right arm medium fast,1,0,1,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,11,2,bkel milantha,r,h thaker,jk mukhiya,right arm medium fast,4,0,4,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,11,3,bkel milantha,r,h thaker,jk mukhiya,right arm medium fast,4,0,4,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,11,4,bkel milantha,r,h thaker,jk mukhiya,right arm medium fast,0,0,0,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,11,5,bkel milantha,r,h thaker,jk mukhiya,right arm medium fast,1,0,1,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,12,0,bkel milantha,r,h thaker,s lamichhane,legbreak googly,1,0,1,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,12,1,h thaker,r,bkel milantha,s lamichhane,legbreak googly,4,0,4,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,12,2,h thaker,r,bkel milantha,s lamichhane,legbreak googly,0,0,0,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,12,3,h thaker,r,bkel milantha,s lamichhane,legbreak googly,1,0,1,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,12,4,bkel milantha,r,h thaker,s lamichhane,legbreak googly,1,0,1,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,12,5,h thaker,r,bkel milantha,s lamichhane,legbreak googly,1,0,1,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,13,0,h thaker,r,bkel milantha,a kharel,slow left arm orthodox,1,0,1,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,13,1,bkel milantha,r,h thaker,a kharel,slow left arm orthodox,1,0,1,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,13,2,h thaker,r,bkel milantha,a kharel,slow left arm orthodox,1,0,1,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,13,3,bkel milantha,r,h thaker,a kharel,slow left arm orthodox,0,0,0,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,13,4,bkel milantha,r,h thaker,a kharel,slow left arm orthodox,2,0,2,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,13,5,bkel milantha,r,h thaker,a kharel,slow left arm orthodox,6,0,6,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,14,0,h thaker,r,bkel milantha,cb sole,right arm fast medium,0,1,1,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,14,1,h thaker,r,bkel milantha,cb sole,right arm fast medium,0,0,0,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,14,2,h thaker,r,bkel milantha,cb sole,right arm fast medium,2,0,2,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,14,3,h thaker,r,bkel milantha,cb sole,right arm fast medium,1,0,1,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,14,4,bkel milantha,r,h thaker,cb sole,right arm fast medium,4,0,4,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,14,5,bkel milantha,r,h thaker,cb sole,right arm fast medium,0,0,0,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,14,6,bkel milantha,r,h thaker,cb sole,right arm fast medium,0,0,0,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,15,0,h thaker,r,bkel milantha,nr kirton,right arm offbreak,1,0,1,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,15,1,bkel milantha,r,h thaker,nr kirton,right arm offbreak,1,0,1,False,,,2024,11,30
1462596,2024-11-30,JKB,BRK,2,15,2,h thaker,r,bkel milantha,nr kirton,right arm offbreak,4,0,4,False,,,2024,11,30
1462640,2024-12-02,KTG,CHR,1,0,0,ss eskinazi,r,m levitt,r dhakal,left arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,0,1,m levitt,r,ss eskinazi,r dhakal,left arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,0,2,ss eskinazi,r,m levitt,r dhakal,left arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,0,3,ss eskinazi,r,m levitt,r dhakal,left arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,0,4,m levitt,r,ss eskinazi,r dhakal,left arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,0,5,m levitt,r,ss eskinazi,r dhakal,left arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,1,0,ss eskinazi,r,m levitt,sohail tanvir,left arm medium fast,0,0,0,True,caught,ss eskinazi,2024,12,2
1462640,2024-12-02,KTG,CHR,1,1,1,s maharjan,l,m levitt,sohail tanvir,left arm medium fast,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,1,2,s maharjan,l,m levitt,sohail tanvir,left arm medium fast,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,1,3,m levitt,r,s maharjan,sohail tanvir,left arm medium fast,4,0,4,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,1,4,m levitt,r,s maharjan,sohail tanvir,left arm medium fast,4,0,4,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,1,5,m levitt,r,s maharjan,sohail tanvir,left arm medium fast,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,2,0,m levitt,r,s maharjan,r dhakal,left arm medium,6,0,6,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,2,1,m levitt,r,s maharjan,r dhakal,left arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,2,2,m levitt,r,s maharjan,r dhakal,left arm medium,4,0,4,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,2,3,m levitt,r,s maharjan,r dhakal,left arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,2,4,m levitt,r,s maharjan,r dhakal,left arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,2,5,m levitt,r,s maharjan,r dhakal,left arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,3,0,m levitt,r,s maharjan,sohail tanvir,left arm medium fast,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,3,1,m levitt,r,s maharjan,sohail tanvir,left arm medium fast,4,0,4,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,3,2,m levitt,r,s maharjan,sohail tanvir,left arm medium fast,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,3,3,m levitt,r,s maharjan,sohail tanvir,left arm medium fast,0,0,0,True,caught,m levitt,2024,12,2
1462640,2024-12-02,KTG,CHR,1,3,4,mg erasmus,r,s maharjan,sohail tanvir,left arm medium fast,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,3,5,mg erasmus,r,s maharjan,sohail tanvir,left arm medium fast,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,4,0,s maharjan,l,mg erasmus,kushal malla,slow left arm orthodox,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,4,1,s maharjan,l,mg erasmus,kushal malla,slow left arm orthodox,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,4,2,mg erasmus,r,s maharjan,kushal malla,slow left arm orthodox,4,0,4,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,4,3,mg erasmus,r,s maharjan,kushal malla,slow left arm orthodox,0,0,0,True,bowled,mg erasmus,2024,12,2
1462640,2024-12-02,KTG,CHR,1,4,4,b sharki,r,s maharjan,kushal malla,slow left arm orthodox,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,4,5,b sharki,r,s maharjan,kushal malla,slow left arm orthodox,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,5,0,b sharki,r,s maharjan,sohail tanvir,left arm medium fast,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,5,1,b sharki,r,s maharjan,sohail tanvir,left arm medium fast,0,0,0,True,lbw,b sharki,2024,12,2
1462640,2024-12-02,KTG,CHR,1,5,2,shankar rana,r,s maharjan,sohail tanvir,left arm medium fast,4,0,4,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,5,3,shankar rana,r,s maharjan,sohail tanvir,left arm medium fast,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,5,4,shankar rana,r,s maharjan,sohail tanvir,left arm medium fast,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,5,5,shankar rana,r,s maharjan,sohail tanvir,left arm medium fast,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,6,0,shankar rana,r,s maharjan,kushal malla,slow left arm orthodox,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,6,1,shankar rana,r,s maharjan,kushal malla,slow left arm orthodox,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,6,2,s maharjan,l,shankar rana,kushal malla,slow left arm orthodox,0,1,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,6,3,shankar rana,r,s maharjan,kushal malla,slow left arm orthodox,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,6,4,shankar rana,r,s maharjan,kushal malla,slow left arm orthodox,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,6,5,shankar rana,r,s maharjan,kushal malla,slow left arm orthodox,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,7,0,shankar rana,r,s maharjan,rs bopara,right arm medium,0,2,2,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,7,1,s maharjan,l,shankar rana,rs bopara,right arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,7,2,s maharjan,l,shankar rana,rs bopara,right arm medium,0,1,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,7,3,s maharjan,l,shankar rana,rs bopara,right arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,7,4,shankar rana,r,s maharjan,rs bopara,right arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,7,5,s maharjan,l,shankar rana,rs bopara,right arm medium,2,0,2,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,7,6,s maharjan,l,shankar rana,rs bopara,right arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,7,7,s maharjan,l,shankar rana,rs bopara,right arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,8,0,s maharjan,l,shankar rana,kushal malla,slow left arm orthodox,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,8,1,s maharjan,l,shankar rana,kushal malla,slow left arm orthodox,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,8,2,shankar rana,r,s maharjan,kushal malla,slow left arm orthodox,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,8,3,shankar rana,r,s maharjan,kushal malla,slow left arm orthodox,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,8,4,s maharjan,l,shankar rana,kushal malla,slow left arm orthodox,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,8,5,shankar rana,r,s maharjan,kushal malla,slow left arm orthodox,6,0,6,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,9,0,s maharjan,l,shankar rana,rs bopara,right arm medium,2,0,2,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,9,1,s maharjan,l,shankar rana,rs bopara,right arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,9,2,s maharjan,l,shankar rana,rs bopara,right arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,9,3,shankar rana,r,s maharjan,rs bopara,right arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,9,4,s maharjan,l,shankar rana,rs bopara,right arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,9,5,s maharjan,l,shankar rana,rs bopara,right arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,10,0,shankar rana,r,s maharjan,as routela,right arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,10,1,shankar rana,r,s maharjan,as routela,right arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,10,2,shankar rana,r,s maharjan,as routela,right arm medium,0,0,0,True,caught,shankar rana,2024,12,2
1462640,2024-12-02,KTG,CHR,1,10,3,rashid khan,r,s maharjan,as routela,right arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,10,4,s maharjan,l,rashid khan,as routela,right arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,10,5,rashid khan,r,s maharjan,as routela,right arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,11,0,rashid khan,r,s maharjan,lm benkenstein,right arm legbreak,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,11,1,s maharjan,l,rashid khan,lm benkenstein,right arm legbreak,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,11,2,s maharjan,l,rashid khan,lm benkenstein,right arm legbreak,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,11,3,rashid khan,r,s maharjan,lm benkenstein,right arm legbreak,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,11,4,rashid khan,r,s maharjan,lm benkenstein,right arm legbreak,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,11,5,rashid khan,r,s maharjan,lm benkenstein,right arm legbreak,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,12,0,s maharjan,l,rashid khan,as routela,right arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,12,1,s maharjan,l,rashid khan,as routela,right arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,12,2,rashid khan,r,s maharjan,as routela,right arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,12,3,rashid khan,r,s maharjan,as routela,right arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,12,4,s maharjan,l,rashid khan,as routela,right arm medium,4,0,4,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,12,5,s maharjan,l,rashid khan,as routela,right arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,13,0,rashid khan,r,s maharjan,lm benkenstein,right arm legbreak,0,0,0,True,caught,rashid khan,2024,12,2
1462640,2024-12-02,KTG,CHR,1,13,1,da douthwaite,r,s maharjan,lm benkenstein,right arm legbreak,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,13,2,da douthwaite,r,s maharjan,lm benkenstein,right arm legbreak,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,13,3,s maharjan,l,da douthwaite,lm benkenstein,right arm legbreak,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,13,4,da douthwaite,r,s maharjan,lm benkenstein,right arm legbreak,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,13,5,s maharjan,l,da douthwaite,lm benkenstein,right arm legbreak,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,14,0,s maharjan,l,da douthwaite,rs bopara,right arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,14,1,da douthwaite,r,s maharjan,rs bopara,right arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,14,2,s maharjan,l,da douthwaite,rs bopara,right arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,14,3,s maharjan,l,da douthwaite,rs bopara,right arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,14,4,s maharjan,l,da douthwaite,rs bopara,right arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,14,5,s maharjan,l,da douthwaite,rs bopara,right arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,15,0,s maharjan,l,da douthwaite,lm benkenstein,right arm legbreak,0,1,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,15,1,da douthwaite,r,s maharjan,lm benkenstein,right arm legbreak,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,15,2,s maharjan,l,da douthwaite,lm benkenstein,right arm legbreak,0,1,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,15,3,da douthwaite,r,s maharjan,lm benkenstein,right arm legbreak,4,0,4,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,15,4,da douthwaite,r,s maharjan,lm benkenstein,right arm legbreak,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,15,5,s maharjan,l,da douthwaite,lm benkenstein,right arm legbreak,2,0,2,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,16,0,da douthwaite,r,s maharjan,rs bopara,right arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,16,1,s maharjan,l,da douthwaite,rs bopara,right arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,16,2,da douthwaite,r,s maharjan,rs bopara,right arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,16,3,da douthwaite,r,s maharjan,rs bopara,right arm medium,4,0,4,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,16,4,da douthwaite,r,s maharjan,rs bopara,right arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,16,5,s maharjan,l,da douthwaite,rs bopara,right arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,17,0,s maharjan,l,da douthwaite,r dhakal,left arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,17,1,da douthwaite,r,s maharjan,r dhakal,left arm medium,0,1,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,17,2,s maharjan,l,da douthwaite,r dhakal,left arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,17,3,s maharjan,l,da douthwaite,r dhakal,left arm medium,2,0,2,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,17,4,s maharjan,l,da douthwaite,r dhakal,left arm medium,0,0,0,True,caught,s maharjan,2024,12,2
1462640,2024-12-02,KTG,CHR,1,17,5,karan kc,r,da douthwaite,r dhakal,left arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,18,0,karan kc,r,da douthwaite,sohail tanvir,left arm medium fast,0,0,0,True,caught,karan kc,2024,12,2
1462640,2024-12-02,KTG,CHR,1,18,1,shahab alam,r,da douthwaite,sohail tanvir,left arm medium fast,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,18,2,da douthwaite,r,shahab alam,sohail tanvir,left arm medium fast,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,18,3,shahab alam,r,da douthwaite,sohail tanvir,left arm medium fast,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,18,4,shahab alam,r,da douthwaite,sohail tanvir,left arm medium fast,0,0,0,True,caught,shahab alam,2024,12,2
1462640,2024-12-02,KTG,CHR,1,18,5,d kandel,r,da douthwaite,sohail tanvir,left arm medium fast,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,19,0,da douthwaite,r,d kandel,r dhakal,left arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,19,1,da douthwaite,r,d kandel,r dhakal,left arm medium,2,0,2,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,19,2,da douthwaite,r,d kandel,r dhakal,left arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,19,3,d kandel,r,da douthwaite,r dhakal,left arm medium,1,0,1,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,19,4,da douthwaite,r,d kandel,r dhakal,left arm medium,0,0,0,False,,,2024,12,2
1462640,2024-12-02,KTG,CHR,1,19,5,da douthwaite,r,d kandel,r dhakal,left arm medium,0,1,1,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,0,0,hassan eisakhil,r,deepak bohara,karan kc,right arm fast,0,0,0,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,0,1,hassan eisakhil,r,deepak bohara,karan kc,right arm fast,4,0,4,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,0,2,hassan eisakhil,r,deepak bohara,karan kc,right arm fast,0,0,0,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,0,3,hassan eisakhil,r,deepak bohara,karan kc,right arm fast,6,0,6,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,0,4,hassan eisakhil,r,deepak bohara,karan kc,right arm fast,1,0,1,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,0,5,deepak bohara,r,hassan eisakhil,karan kc,right arm fast,1,0,1,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,1,0,deepak bohara,r,hassan eisakhil,shahab alam,slow left arm orthodox,0,0,0,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,1,1,deepak bohara,r,hassan eisakhil,shahab alam,slow left arm orthodox,6,0,6,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,1,2,deepak bohara,r,hassan eisakhil,shahab alam,slow left arm orthodox,0,0,0,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,1,3,deepak bohara,r,hassan eisakhil,shahab alam,slow left arm orthodox,0,0,0,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,1,4,deepak bohara,r,hassan eisakhil,shahab alam,slow left arm orthodox,0,0,0,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,1,5,deepak bohara,r,hassan eisakhil,shahab alam,slow left arm orthodox,0,0,0,True,lbw,deepak bohara,2024,12,2
1462640,2024-12-02,CHR,KTG,2,2,0,hassan eisakhil,r,lm benkenstein,d kandel,slow left arm orthodox,1,0,1,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,2,1,lm benkenstein,r,hassan eisakhil,d kandel,slow left arm orthodox,0,0,0,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,2,2,lm benkenstein,r,hassan eisakhil,d kandel,slow left arm orthodox,6,0,6,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,2,3,lm benkenstein,r,hassan eisakhil,d kandel,slow left arm orthodox,0,0,0,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,2,4,lm benkenstein,r,hassan eisakhil,d kandel,slow left arm orthodox,2,0,2,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,2,5,lm benkenstein,r,hassan eisakhil,d kandel,slow left arm orthodox,4,0,4,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,3,0,hassan eisakhil,r,lm benkenstein,shahab alam,slow left arm orthodox,0,0,0,True,stumped,hassan eisakhil,2024,12,2
1462640,2024-12-02,CHR,KTG,2,3,1,kushal malla,l,lm benkenstein,shahab alam,slow left arm orthodox,0,0,0,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,3,2,kushal malla,l,lm benkenstein,shahab alam,slow left arm orthodox,3,0,3,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,3,3,lm benkenstein,r,kushal malla,shahab alam,slow left arm orthodox,0,0,0,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,3,4,lm benkenstein,r,kushal malla,shahab alam,slow left arm orthodox,0,0,0,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,3,5,lm benkenstein,r,kushal malla,shahab alam,slow left arm orthodox,0,0,0,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,4,0,kushal malla,l,lm benkenstein,mg erasmus,right arm offbreak,1,0,1,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,4,1,lm benkenstein,r,kushal malla,mg erasmus,right arm offbreak,0,0,0,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,4,2,lm benkenstein,r,kushal malla,mg erasmus,right arm offbreak,0,0,0,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,4,3,lm benkenstein,r,kushal malla,mg erasmus,right arm offbreak,1,0,1,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,4,4,kushal malla,l,lm benkenstein,mg erasmus,right arm offbreak,0,0,0,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,4,5,kushal malla,l,lm benkenstein,mg erasmus,right arm offbreak,0,3,3,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,4,6,kushal malla,l,lm benkenstein,mg erasmus,right arm offbreak,0,0,0,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,5,0,lm benkenstein,r,kushal malla,da douthwaite,right arm medium fast,0,0,0,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,5,1,lm benkenstein,r,kushal malla,da douthwaite,right arm medium fast,1,0,1,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,5,2,kushal malla,l,lm benkenstein,da douthwaite,right arm medium fast,0,0,0,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,5,3,kushal malla,l,lm benkenstein,da douthwaite,right arm medium fast,4,0,4,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,5,4,kushal malla,l,lm benkenstein,da douthwaite,right arm medium fast,1,0,1,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,5,5,lm benkenstein,r,kushal malla,da douthwaite,right arm medium fast,1,0,1,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,6,0,lm benkenstein,r,kushal malla,mg erasmus,right arm offbreak,6,0,6,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,6,1,lm benkenstein,r,kushal malla,mg erasmus,right arm offbreak,1,0,1,False,,,2024,12,2
1462640,2024-12-02,CHR,KTG,2,6,2,kushal malla,l,lm benkenstein,mg erasmus,right arm offbreak,1,0,1,False,,,2024,12,2
